Gene Group	M/L LPS R1 0h	M/L LPS R1 01h	M/L LPS R1 02h	M/L LPS R1 04h	M/L LPS R1 06h	M/L LPS R1 09h	M/L LPS R1 12h	M/L LPS R2 0h	M/L LPS R2 01h	M/L LPS R2 02h	M/L LPS R2 04h	M/L LPS R2 06h	M/L LPS R2 09h	M/L LPS R2 12h
Naga	5.8372580604225	5.80826383831196	5.77730808465231	5.72227236272485	5.81235878033816	5.72204242876919	5.57456802624282	5.84095399219077	5.7434211733634	5.78496397555822	5.70818488810681	5.79131914498544	5.71929307096427	5.63924016093682
Naip2	1.21540273264278	1.1647729972748	1.13366066286067	1.05854280338495	0.976396154403624	0.865587713710537	0.861576339274368	1.33756404016521	1.11706125646134	1.17783834293342	0.980597043161159	1.1327213231641	0.856311361005982	0.84291733341198
Nampt	5.95902443103885	5.95607493682486	5.85776799373163	5.82997964081283	5.78111177202443	5.79812141266463	5.81343737649803	5.99072781527748	5.94396890456948	6.04633369290046	5.90173938613275	5.84969171984008	5.78288603049042	5.79326404461223
Nap1l1	5.85926389822571	5.8774463767748	5.813700379982	5.71801750301968	5.87002561356794	5.72311408632434	5.731715200541	5.86005879245806	5.87079253552477	5.67790072988672	5.78723649696195	5.80148557836684	5.73021556711825	5.68337142220973
Napa	5.01819087849161	5.00266144686105	4.94557917038323	4.9485437257525	4.9723919127852	4.76847439497716	4.87376110212582	5.03641686439584	5.07281951672749	4.92181797928587	4.93346467963012	4.959635213316	4.89619468595125	4.78140233580773
Napg	4.26026523364219	4.26036707738221	4.21950676723364	4.27050447172402	4.23497374527229	4.14819024804747	4.11617240121732	4.24171133377633	4.29988086282069	4.262431864547	4.23440782569141	4.09614158433701	4.15123466133715	4.06456579052873
Nars	5.42686211044002	5.47919786745828	5.34207809654308	5.32245097367492	5.38071084783203	5.36440534885787	5.3628853211506	5.3366245116896	5.32028941233923	5.46278468397413	5.35198217250676	5.27589652577643	5.26493247628664	5.27892425132252
Ncf1	5.47051881292554	5.46089790147367	5.41313411428217	5.42078875589805	5.36264441724064	5.27856963557442	5.18993191974278	5.52965823054148	5.50102106294416	5.37961501916636	5.49673337820741	5.34632933058229	5.29537725114877	5.29627393951727
Ncf2	5.87764336917441	5.72734809146964	5.82360221801032	5.80057036023201	5.82985389054504	5.65775542858195	5.65047962349538	5.90977869275346	5.81950894047075	5.83487847666497	5.79945926928183	5.76068326137581	5.76841523203231	5.76581856501287
Nck1	2.09271462005573	2.1902591893224	2.11404737419536	2.12476498995775	2.10370838520818	1.93589341160193	1.8311636738385	2.2315121527511	2.16646155807527	2.19877224956311	2.02797514068842	2.05104988985963	1.95764317408793	1.92156361836092
Nckap1l	3.71253501393012	3.70924659944444	3.7036219060409	3.7103918420738	3.60024554739153	3.60408673481354	3.56830526914175	3.73889003650894	3.82322080651713	3.78563767856597	3.75355391948297	3.68571751669828	3.59554294558869	3.55418275350613
Ncl	5.75205222621979	5.7578430796998	5.78442830516087	5.7672218504091	5.6970186819473	5.73733368109617	5.64422411886807	5.80001991070873	5.73076463933203	5.80257451202385	5.81957020448032	5.75137732605043	5.65517207745595	5.74569845745103
Ndel1	0.919186815163638	0.946974840679243	0.710756119596041	0.58081652955072	0.393922170336974	0.328171964783459	0.32060538758942	0.888494112645026	0.921307140144044	0.793024881996997	0.655158967363265	0.463962138862559	0.33925687949543	0.302409126926874
Ndrg1	4.00263477360347	3.99156990035076	3.85491191837607	3.85393493332589	3.79561158171285	3.6736068328803	3.64160456119295	4.0362870050831	3.77811819316291	3.88014536822543	3.84841353016041	3.80548630563954	3.77881572670921	3.63800029853803
Ndufa10	4.10996525712732	4.02664087292982	4.09799230794784	4.09876665380242	3.89999282055158	3.99795454802064	3.99848734696729	4.04292808593946	4.00811650522766	4.0540658056323	3.97110671347366	3.98805398170307	3.94748593584194	3.88018593857105
Ndufa12	4.17637565012613	4.15759125908334	4.02065506539831	4.0428521241734	3.99106852597303	3.95861225288957	3.79239796868596	4.05676397873354	4.11605701272286	4.16630613393611	4.05850289764998	3.94738832247441	3.95013588907634	3.86227415775467
Ndufa6	4.61105082354562	4.61661260808152	4.52455496892035	4.70588913754707	4.4168374595857	4.46614025035464	4.25184045658175	4.59067146217959	4.70421985194174	4.56854464226538	4.48315198696717	4.47312850245257	4.43151875059931	4.31564843750537
Ndufaf2;mimitin	2.5432580508811	2.57911037296102	2.66253985550552	2.50816033939133	2.44843041497635	2.45430959974562	2.30243165682042	2.58625845013757	2.54326758909603	2.51648035735128	2.50759350388467	2.4323301550717	2.40125724134682	2.38827173753459
Ndufb11	3.55584555705052	3.63456183507282	3.55095536204064	3.61497119750659	3.31823047632983	3.2585413312574	3.14039134306807	3.61875900852609	3.52820763607109	3.58627729366715	3.46952634635568	3.35069911329247	3.41020974994547	3.21843366004319
Ndufc2	3.88235056368182	3.87862372592205	3.83545964634524	3.75451602389674	3.74814260265832	3.62545979510922	3.3946807887046	3.94644744181205	3.86669271194298	3.85309259963861	3.76047484996441	3.68152086818263	3.58727999268767	3.52890729948381
Ndufs1	3.76155854659237	3.71529173230696	3.73228462722115	3.63212464689166	3.66530824491947	3.56515307646965	3.60329405435104	3.6744400956422	3.80666079962265	3.80633984306735	3.67228501116392	3.66364245150816	3.61185182037817	3.55003507058355
Ndufs6	5.09634087669191	5.01229955626286	5.02411238805604	4.85416167099146	4.84157470690019	4.7459621703822	4.65810395407513	5.14449311978818	5.07351268938148	4.88856781653794	4.88655064689908	4.85814326802048	4.77259391242489	4.54545388362193
Ndufs7	3.22085375789158	3.24166676276494	3.17965205305466	3.07415650284561	3.13228475970212	2.86680690135467	2.94057075223208	3.19481547702482	3.20587841109642	3.17374902524363	3.08425645084905	3.08124240107088	2.97821578197705	2.83278628349401
Ndufv1	3.781125536557	3.746692633407	3.81462440238216	3.87223039912213	3.71145925514646	3.7087652161685	3.64797113541805	3.90491860937754	3.91682173642701	3.82478547018973	3.86148202903169	3.84633824804233	3.69795397444288	3.60821322164194
Ndufv2	3.37848828622249	3.42484221909242	3.3354661966489	3.41611616510631	3.22747196976896	3.21164856631115	3.24740954845074	3.43188131405742	3.37876830212739	3.33806670538919	3.26005650299246	3.40023972558712	3.19166713694979	3.19540162256197
Nfatc1	0.0156053405325778	-0.150602304941612	-0.117960235316678	-0.138685570351933	-0.247364237560352	-0.308158738349621	-0.327331238241324	-0.0856318827790268	-0.0745541533379517	-0.0476513742300997	-0.243095248487341	-0.174047378521496	-0.315855351130248	-0.392895599635287
Nfkb1	3.51236006342552	3.42551655314092	3.38006653021138	3.35391476462841	3.24829390387673	3.2069816528659	3.08617320546988	3.40624538906003	3.42770656731894	3.32698858585263	3.37288224583797	3.3397028202622	3.16925796241491	3.21648812350288
Nfkb2	3.48627183909444	3.4932720511204	3.44226505632015	3.4065922353681	3.40453783072043	3.24155649705508	3.25245206370244	3.53794798066955	3.56114058329513	3.48758801541536	3.4132496641126	3.34745531031519	3.36902462121878	3.13117651374905
Nhp2	4.28746117281812	4.41788347430122	4.39532507617205	4.28440622018161	4.27907090636686	4.30447026103713	4.23876742229455	4.30576602930692	4.31411738108956	4.39940746653097	4.30256806405868	4.19924222586238	4.25472273699475	4.22917866089674
Nipbl	0.636634024593264	0.493784465752831	0.459644107782974	0.359374844892018	0.265027343740132	0.299470369121481	0.272343131593712	0.493419747960491	0.433467340869805	0.490147333296148	0.473523473284606	0.402030401848437	0.320164433770995	0.165443619959981
Nisch;mKIAA0975	2.55792890287603	2.54040695674526	2.46591665852559	2.39859250025495	2.37046099745428	2.2982980638332	2.21071331772224	2.51757450314033	2.51909655655287	2.41277774794305	2.3116163232673	2.34155866869903	2.34444450344994	2.18814129237568
Nlrx1	0.834399437494719	0.84946879044293	0.819414436747421	0.712789877507584	0.719547329099172	0.55185622544798	0.498236616095609	0.85690440097756	0.813144605959952	0.768256124086666	0.69674451576694	0.687840854761148	0.6259544561399	0.516011706202965
Nmi	3.55944870943491	3.47428927219048	3.51037142393391	3.41563551160207	3.33349899516754	3.2564561582588	3.28407639917914	3.57851673083146	3.54877733532159	3.44839959040124	3.44863892421596	3.36090139634886	3.36877147192613	3.23465511825067
Nmt1	4.54150802716904	4.59553505719668	4.58157102094085	4.58083687247813	4.5704087577094	4.39366367584075	4.36001885149691	4.67362021257166	4.62353341821381	4.54050363998596	4.58467772730482	4.54728584409107	4.50581614381568	4.46989626650641
Nono	6.39952904444044	6.48124922069039	6.428844093352	6.4200109335847	6.38951650408402	6.29054387483739	6.21582364320543	6.41840024210139	6.50965695556029	6.3637062012075	6.43120711697202	6.33577652095964	6.33915381082959	6.28013049522086
Nop2	2.6477778797355	2.73425368104899	2.63005105023578	2.70546903772175	2.65027403098826	2.49384292087682	2.48363338441982	2.72224879521266	2.68755955209348	2.71301407384799	2.69621911896017	2.57850904543028	2.53562490965197	2.45774509332652
Nop56	4.27209526929947	4.23010516466237	4.2710679873719	4.13266893231854	4.2127970539775	4.20771618824267	4.09228630287656	4.30671575039158	4.39317023580383	4.23275722051472	4.27173199992791	4.22095292452332	4.14776519362319	4.09507858429999
Npc2	6.23061247165023	6.23803781837054	6.13764226478364	6.17493598409496	6.1338804225483	6.0958455495634	5.9210416600279	6.22241025622083	6.27656907193221	6.22782029374221	6.17866369623446	6.04722436970255	6.04697238049575	6.00489965451785
Nr3c1	1.56957452710065	1.53852051876981	1.51779947827882	1.49929657608554	1.40978037140564	1.33333590614029	1.24157848030136	1.62345828733122	1.64535520258647	1.5745034694866	1.53971205948632	1.41822271807676	1.3562638305209	1.17648285062813
Nrbp1	3.77838913396837	3.69043445981402	3.67523006749092	3.62055046987249	3.5631197873689	3.5427945733916	3.36790568526696	3.71000115500637	3.73500424724737	3.63114193491322	3.69723141208822	3.70012358426315	3.50182792033327	3.40426646791967
Nrd1;AK138781;Mir761	2.03530720144087	2.06518601919285	1.99684124006242	1.87367479450309	1.87038639625351	1.85516159570647	1.83988251826016	2.029770728121	2.01446427331133	2.00025380997654	1.96258763992692	1.93472142210221	1.89015780266761	1.7999040603349
Nrp2	0.494191248718968	0.371661741227707	0.387196723465824	0.325878097259706	0.275970972122206	-0.0154215393999426	-0.114956888843392	0.508378638262791	0.390513948862986	0.488760355218849	0.352732958360395	0.188500691822197	0.0597012740061783	-0.0478425930282423
Nsun2	4.25719624711905	4.14625929045596	4.21578709358578	4.16427964472547	4.10920700077955	4.18492448939027	4.24920256060028	4.24551893802157	4.16094437327584	4.24384204064347	4.20541067251473	4.1692278314291	4.1368277329927	4.13225051806061
Nub1	4.38446405812469	4.38819863364132	4.20767769395569	4.2685379714124	4.23303438577807	4.15654896905875	4.12178007929327	4.34108566681178	4.28200933702381	4.34591236121778	4.27843022023088	4.21084075522223	4.07209733891117	4.10835237050477
Nubp2	4.54626476266309	4.43786036079737	4.44164313740326	4.37888954079036	4.37088771667807	4.36645755825384	4.21629357934032	4.42784429066703	4.48095833992041	4.48105927064651	4.48195184835678	4.41759631901897	4.31160603347198	4.39016147002521
Nucb1	4.44624758606767	4.46676535092895	4.41081336373631	4.41708959890999	4.08489295485199	3.99593995489456	3.82142836992356	4.51597117694571	4.46873752855402	4.35987749226425	4.2457953831527	4.17652211401519	3.93992807991405	3.84256350890157
Nudc	4.54214816030445	4.52811748996219	4.46865920511601	4.4664050566496	4.5578458835808	4.52506516569463	4.40175410974868	4.55608978205522	4.48842124060782	4.41871436508784	4.47616113116501	4.42003061409352	4.49248625318443	4.44048962590005
Nufip2	2.5412042932509	2.54388878391815	2.43981339899767	2.4387298344334	2.41156791150499	2.31893443868657	2.30343574545889	2.53047563653545	2.54074486726332	2.5527371050436	2.40157288521737	2.45641256967486	2.3554230964943	2.25871146086076
Nup107	0.754978087802752	0.687544944481462	0.599863927074646	0.476004690434422	0.480693518500264	0.402244070608236	0.188652407266772	0.706499135150523	0.536494305054615	0.530996455316469	0.472518366954955	0.447927341615052	0.437252052491564	0.161364404170016
Nup133	2.1450935946139	2.033969406532	2.07095353664916	1.98282135017181	1.96366546350553	1.85787713391965	1.79090083744701	2.03565638854215	2.18894178907621	1.97524729454138	1.94263864674953	1.94751257441855	1.99025002896227	1.81879973711136
Nup50	3.10851007838785	3.03140045384267	3.08827545827601	3.09244273027041	2.97760894074738	2.9524608255606	2.82498941568317	3.16304230581089	3.03908289234062	3.05285472967073	2.98664752881688	2.93655597498318	2.8293403275992	2.83871251724582
Nup62-il4i1;Il4i1;U89428	2.48011296000797	2.45024514151772	2.58021703643019	2.38065539585343	2.4262059189858	2.27200012519271	2.22857218161194	2.5221367268379	2.37886262723615	2.4709708861497	2.33935475465334	2.33252920815839	2.26932503713976	2.20945996536738
Nup85	5.30140207170832	5.41239421380112	5.30049466190374	5.26854019289095	5.2187113193095	5.17014978283028	5.06521916368936	5.26901877124648	5.32444739779979	5.27760416339942	5.0954020433445	5.24111159006235	5.20351099372617	5.04880027028108
Nupl1;mKIAA0410	3.51139451656103	3.47741735345488	3.48456267632768	3.3633410112432	3.43071555973298	3.33904192001629	3.22675879861426	3.54776003652276	3.53263112088621	3.53504762490896	3.49242994735426	3.35955632802565	3.40608620246572	3.22687275620385
Nxf1	2.08182633528553	2.12695002115555	2.1741062058533	2.0874381794008	1.83097087556144	1.88389422616978	1.65672331811775	2.1406351208305	2.14030429128512	2.11882624100331	2.06299137179981	1.99545747325055	1.76232844448015	1.75657318779261
Nxt1;Nxt2	2.30749477423396	2.35624232295295	2.33759378480653	2.33435757990831	2.30073578131832	2.27805324583089	2.16979327273071	2.36441555777612	2.41996978358196	2.32251088411372	2.31119264241441	2.24545212209288	2.26673005820877	2.13142207814585
Oasl1	2.69811150138258	2.61583046786727	2.57916252972447	2.47624834861506	2.45547240988819	2.33873914585838	2.16288394056574	2.59813290288835	2.61939349158023	2.5374772073571	2.53057901397346	2.44314777219101	2.31540313464974	2.20309907517017
Oat	5.93042447344098	6.05811773344287	5.98414350748062	5.9472719472431	5.90906437824504	5.89632132499828	5.86086600275636	6.00484216132171	6.05526561522837	6.04799040335264	5.93985047854201	5.90075479025425	5.83174313554946	5.89185048419507
Ociad1	2.99845418442421	2.91950581652313	2.80352559775797	2.72723681543431	2.62498497186814	2.4541705900765	2.28040291380411	3.02707046119624	2.92241101555433	2.85876464896768	2.75926779603975	2.63393392905203	2.45517272658216	2.10815531861443
Ogfr	1.66294239106742	1.63689681513804	1.5295681672286	1.61746542332539	1.53984873046384	1.49443128425889	1.43504448404319	1.66939532239719	1.54360808992556	1.62292594034086	1.58446752242763	1.57849360401309	1.62389342183282	1.42210969979824
Os9	2.16259336951529	2.08043810820705	2.07911946870191	1.79696017013277	1.65493619660476	1.5128444269295	1.23047890556857	2.06549560551696	2.1575148666458	2.05068692212145	1.87346552869626	1.71947817235481	1.44939304160852	1.25904935814707
Osbpl11	2.14167131187574	2.09523381274811	2.07269021287448	2.09360079298417	2.09422237733526	1.94415857446367	2.00420113841467	2.15437700495763	2.17762267357598	2.08288649615355	2.10511925381409	2.07306862095359	1.94239607590663	1.96169659697773
Osbpl3	1.09680730968514	1.20771320780885	1.06317595716035	1.1172689180502	0.98081616123257	0.968371238676476	0.867585984291099	1.10338158832008	1.1441285070348	1.06254489341961	1.13663047434334	0.976180249828155	0.889077376919976	0.81952266399054
Osbpl8	3.54909829299477	3.40797701938894	3.40938221170053	3.48098808139842	3.43574404047619	3.2694716502082	3.19628611816539	3.49774161750374	3.41335426282803	3.41806366219063	3.45217793885673	3.24087895991449	3.36034739322777	3.18836228938926
Ostf1	6.98540168834531	6.99111464899228	6.8898336298333	6.88196962563925	6.83147306024643	6.87580693176252	6.70418390317863	6.96278103975868	6.93873053233175	6.92226098255372	6.98602790124117	6.86839680278338	6.85182473295687	6.80913626247256
Otub1	5.33966894044627	5.26672040555604	5.30254702612178	5.26691383174071	5.17680594081504	5.18754018745212	5.17107009077571	5.31148694739783	5.27666010904162	5.22929403300561	5.29155500457489	5.26905030018104	5.18267019455869	5.14926760867616
P4hb	7.7504674549338	7.89227598234247	7.78974943810633	7.77522515044693	7.77944810678871	7.63745476354366	7.52834380190521	7.87555829466659	7.8843815872955	7.69501603426009	7.84152541973964	7.75940391243865	7.63226154067742	7.48455486866457
Pafah1b1	3.44501880927015	3.25487112944963	3.33535523467737	3.33869898778213	3.24801549369972	3.28759193137398	3.19775219586074	3.3328164254414	3.45233469454355	3.28047769529955	3.31664847916757	3.27097113689309	3.17349301812596	3.08478577939391
