Gene Group	H/L LPS R1 0h	H/L LPS R1 01h	H/L LPS R1 02h	H/L LPS R1 04h	H/L LPS R1 06h	H/L LPS R1 09h	H/L LPS R1 12h	H/L LPS R2 0h	H/L LPS R2 01h	H/L LPS R2 02h	H/L LPS R2 04h	H/L LPS R2 06h	H/L LPS R2 09h	H/L LPS R2 12h
Sdhb	2.95012964592304	2.93129756694812	3.06208934419751	3.09933328177114	3.15072544391735	3.21200492022226	3.11187933732428	2.94546036083218	3.00521086056056	3.09334440653139	3.1888554713318	3.18616622812	3.15865067768869	3.12044346771139
Sec23b	2.11053581343013	2.19397676797016	2.22151965688221	2.19722791249893	2.43681742220924	2.67152884239694	2.87544472397031	2.0252062076402	2.1520786619278	2.28546863962367	2.2293446681559	2.55629239753288	2.72615575519684	2.79130556265656
Sec61b	3.10145827458791	3.04801715091302	2.97211945018831	3.13119252647041	3.31903336196406	3.63519923295596	3.77480324567228	2.97631575591453	2.99355923851479	2.99865399446285	3.04069778826268	3.38109182187472	3.57204351015654	3.8161999164152
Selenbp1	2.26609065635974	2.26542080744915	2.36025031953822	2.28490478900524	2.33785937105881	2.36033589574569	2.30663019291534	2.24957482629239	2.27123996355362	2.23345633592423	2.32042252912541	2.26011025507508	2.3697656696419	2.39923650099402
Sept2	4.30691761473935	4.26723476173272	4.36216848220148	4.34204173149976	4.4379416565472	4.6248669182527	4.57794740478144	4.31111105087811	4.41405619856821	4.38883236547778	4.33014451540999	4.35856006529861	4.52119581938648	4.63165862074907
Sepx1	2.04823263211659	2.45688193363427	2.37294195554136	2.62120094580094	2.70853022472917	2.80018361133414	2.96053316423557	2.02360484989972	2.35865404432322	2.44674649058722	2.56787047465838	2.61171632923388	2.8206605608976	2.86769128526128
Serpinb2	3.93102887565664	4.10601202922046	4.41352603821415	5.05951763957625	5.50471521974154	5.56484890223235	5.68064112164539	3.8442572322284	3.86887198589507	4.41535063550123	5.13924866617528	5.51715697475335	5.61307303970839	5.61899849764339
Sf3b1	2.33165293925377	2.24252155192599	2.31469998902446	2.34327265981767	2.51313811401246	2.44541667475971	2.60328613170838	2.21215692737698	2.31615046641227	2.24276247157633	2.37900421627064	2.4770628595012	2.49267675419236	2.51256704383282
Sf3b3	2.63822542578249	2.65155102529311	2.62909227964145	2.7351699083214	2.66717415237925	2.70107732908282	2.6226702306114	2.66496040715084	2.64904776119907	2.65633092800362	2.63774560985729	2.6611560523079	2.63279694307056	2.58313007893697
Sf3b5	3.12784507047725	3.26662553093921	3.35208398462086	3.45850918255318	3.51745048666486	3.60151708624344	3.73445789058842	3.13463627802748	3.28756800582876	3.31267498946772	3.36739534955563	3.49848319365799	3.6863719718315	3.75037828350975
Sfpq	4.09147031833684	4.07342149209776	4.05858779415295	4.37991940821705	4.6626112836591	4.87192472191593	4.89822423104769	4.08225617941439	4.13930465706753	4.23406051988513	4.49750414385306	4.60920074224231	4.82373542367026	4.9342703293012
Sfrs3;Srsf3	4.38366961835442	4.64730693297343	4.60201396459003	4.62836576614308	4.69535531464516	4.92289889280336	5.13232450481975	4.29645527612718	4.54541879192982	4.64243752850421	4.59848753126037	4.70939970686804	4.94888154736456	5.15420546512262
Sgpl1;mKIAA1252	2.96833210196419	2.9124654400839	2.97543608863054	3.04525805291381	3.02040405255259	3.30154553993816	3.55462733042684	2.93648819156277	2.9210189147297	2.94264461181657	3.08441591378449	3.08477218936582	3.39788657674259	3.67046129262234
Sh3bgrl	2.04711051419914	2.18382804640538	2.34983220944296	2.71740355987805	2.90883406677549	3.1352523841058	3.25967286982216	2.28717286351902	2.32956615623761	2.45312001191344	2.8777693474915	3.01790682343726	3.14776110485204	3.32161422681287
Sh3bgrl3	3.9558489923563	3.99384068723809	4.60534793006583	5.26864915831369	5.65877509022504	5.96219633905136	5.97099262045963	4.27912575825219	4.19546501258092	4.66515324380979	5.3324660374104	5.68060446124173	5.89105312492508	5.9557036349063
Sh3glb1;AK086477	2.89631172945756	2.93063691629145	3.17354806987347	3.27968579141214	3.65518044717603	4.07992519517337	4.29672246716753	2.9413949270413	2.9943467338223	3.12554972774541	3.26607494066619	3.6696926638945	4.12880993731871	4.23957586801561
Sh3glb2	2.03239305803454	2.23582550258567	2.14300983728623	2.23195298521848	2.23606531278568	2.27238237942574	2.24636042301339	2.00847140634499	2.15908548002679	2.27096139228827	2.17395239979363	2.16193490958056	2.22811039807414	2.34751231248788
Shc1	0.954220574742874	0.887298100214851	0.986216235815951	1.1489463579044	1.15243144322902	1.44799570407454	1.70825135603509	1.02532951585225	1.00379008832766	1.04565596306655	1.03653447470338	1.38460875374513	1.59658476332625	1.70933517506239
Sik3	-0.340723345942058	-0.30505157029497	-0.318646973711778	-0.175548148593024	-0.030137745806588	-0.0300163094603853	0.148260604807555	-0.417510302045275	-0.266536217825881	-0.16817701104122	-0.16008371596959	-0.0869287035199059	0.0919936528533642	0.216450703885001
Sin3a	-0.0098744895830037	-0.0464877731105132	-0.190430114940587	0.0346357562136734	-0.0259246898975435	0.0265065893033926	0.000645750680869885	-0.14583217060244	-0.0693124181344814	-0.0741971478342825	-0.0580743668787274	-0.0407984232887037	-0.0250638503129749	0.00582292743418942
Sirt2	1.63561840225643	1.73938835833394	1.56004490630073	1.59290082371057	1.86635999096261	1.99783561457605	2.17151978149426	1.62566089084644	1.73967760807103	1.68338509194807	1.7333649695743	1.81550705041598	2.08230014508069	2.19049799389729
Skap2	1.13011334822119	1.15124459020949	1.17976274998898	1.29929041813009	1.32605691330062	1.7104508136248	2.0581708753545	1.10800220288873	1.18491526155961	1.17059431428313	1.22543013054668	1.3064594161449	1.71054593141114	2.03901514402957
Slc15a3	0.668637816598586	1.19580865317331	1.31666224474967	1.35040654913531	1.46374118324708	1.74907931733659	1.92714613466538	0.358379029350674	0.981709325717254	0.987410623633862	1.17558045610269	1.46733935656682	1.57296903621806	1.86968897315166
Slc25a3	3.82422940838736	4.07372800093249	4.02713971606121	3.92239620786808	4.11703926900738	4.12951292896593	4.09869670958249	3.83818398595122	4.08169522278352	4.05603469436365	4.04090121701718	4.13789650514734	4.0159707913578	4.11022418215477
Slc25a4	1.92171181779422	2.58767121490899	2.52967030591552	2.55768142420646	2.53111657328966	2.62778732938011	2.48670100909184	1.87444648930576	2.39641280508837	2.51631215306726	2.46538586122324	2.48710411788648	2.56112737257279	2.65428868795821
Slc25a5	4.75637537743609	4.86724421215248	4.91292231150886	4.96327469364353	5.03811466171862	4.89186506925134	5.03972610626277	4.87615188908917	4.79951751776467	4.98129052807929	4.95224862271845	4.97197217606826	5.07689304901443	4.99296915741122
Slc3a2	2.33432421179497	2.45239814833471	2.77483555288273	3.22002132621301	3.83228902689627	4.4673261421494	4.5520901036498	2.32796032492178	2.4385897130023	2.81345672690394	3.13977528860748	3.78510433763914	4.29157735502999	4.65954332527734
Slc7a2	0.419747205265406	0.964940132667494	1.4002958140764	2.09641142863184	3.10873040571023	3.74828423734173	4.06299729123159	0.398146369093408	1.04061400862429	1.27456493654843	2.02395697086448	3.14479601931284	3.65496210823485	4.04888396367904
Slc9a3r1	3.14652450615255	3.34739020924018	3.3076953020572	3.44868302579401	3.59072571874041	4.00873137520768	4.12845574400366	3.21860756350022	3.29489324079574	3.49341658250774	3.50397300790661	3.72451355658895	3.87939122684861	4.07316281512021
Slfn1	0.785308622434882	0.937555546597632	0.905399405675743	1.00758336588516	1.06113268716178	1.84957579990994	2.1121344428691	0.750492831199809	0.677905146960724	0.786204076293646	1.02659150411495	1.06092604925589	1.78388393691589	2.15630605578949
Smad2	0.300696317992333	0.480647520431994	0.731231131816647	0.918992893386429	1.04049637397961	1.35960961670407	1.4265019447788	0.0263427308209933	0.269077566837678	0.497321369819209	0.694289996516425	0.966210045705698	1.19199312411319	1.53297052191907
Smap2	2.06359231158878	2.09877387393961	2.12089166298688	2.09110772606243	2.22758236795398	2.3775681981597	2.58209511725547	2.03878798406767	2.08239489579624	2.02763060923818	2.14759815788898	2.1840313443549	2.37070846673552	2.62087643293252
Smarca5	1.33483560683076	1.48521638102052	1.62428200458297	1.55582801984252	1.68564184365136	1.69124694143301	1.78292839505753	1.32207784675787	1.53939061418209	1.5801612026918	1.53301030580225	1.6944747330416	1.68775846805338	1.71048829403656
Smarcc1	0.600084777695187	0.62162383581166	0.607419047018658	0.599330988220491	0.702000299325825	0.774477287140205	0.771445149115877	0.544376582596781	0.563195263998754	0.63422759001909	0.614611113580632	0.665078702098757	0.675219728290037	0.773738910554559
Smarcc2	2.67623854792259	2.65045409704906	2.61041762507035	2.67871962719499	2.75134131681565	2.81767802721608	2.91586692055224	2.6213818923616	2.6940144416259	2.68230691009922	2.72981000792556	2.80702916509907	2.79165925497614	2.99381428743655
Smarce1	1.10334809731517	1.14222981751898	1.27381764888213	1.48568642221792	1.63042490240032	1.65527870860303	1.77653275229606	1.09244118675977	1.06015762287545	1.30095268410557	1.48245150954331	1.59801796859383	1.74865329707929	1.74687054220063
Smek2	-2.49718593826943	-2.06910701095492	-1.74843464733108	-1.46365934302209	-1.0496087982682	-0.686758300870693	-0.488098220593279	-2.02802749655675	-1.71022031243299	-1.50865105332757	-1.15140005878147	-0.896405687279176	-0.570259803279368	-0.353011280579891
Smpdl3b	1.69041086138502	2.12607395334819	2.04213441741632	2.06205269026012	2.15177918000921	2.30582285880606	2.43078423897169	1.60465912824102	1.98450933285176	2.03996193389193	2.15769033795007	2.23402943762297	2.25304747302104	2.33082841280222
Snrpa1	1.94579597581124	2.19216037849494	2.29118523999284	2.17734480906496	2.18991352405817	2.21889268863497	2.28288530494385	2.04837634158491	2.14738184070311	2.24712050371388	2.28155288241031	2.24381377858633	2.23900263868996	2.24893681591109
Snrpb;Snurf	2.20496208086897	2.35672341863742	2.69948052501954	2.84769715256657	3.14448281842946	3.30669847707259	3.36775069023819	2.38968430751022	2.43941144258961	2.81882013276201	3.12390446111271	3.17977597989714	3.37983128330019	3.40891316333085
Snrpd3	3.74095981217756	3.85155644583599	3.97672198426627	4.029569453598	4.09443881592342	4.25491413356813	4.35283341287099	3.71710727975134	3.91673517617038	3.81171114441975	3.90968337648245	4.09831233554458	4.29938007504065	4.48716194105892
Snrpf	3.72587105471621	3.84137150904804	3.88827743943177	3.95082825545631	3.87769139209405	3.99461224184877	3.9735287684248	3.69462867079766	3.8280888564926	3.87235596708949	3.86023799378378	3.95991169899546	4.05343389984963	4.05981623394636
Snw1	2.3609413004466	2.37977433771535	2.4755832150093	2.72217493450756	2.85451899426772	3.22150635541478	3.47416381647674	2.39829678465193	2.43938975897082	2.45905933306764	2.67469431919717	2.86411013577548	3.10685266837469	3.3444432422925
Snx2	4.48199917699519	4.54227064676508	4.61519285565775	4.63372078454696	4.67067796244268	4.72026309950359	4.78079218057818	4.54893890648289	4.60672713589922	4.5636074764368	4.55671026543251	4.68283168893281	4.78976603548377	4.69957863480536
Snx3	4.15998997213061	4.08524341102946	4.13827311682531	4.22226573288787	4.4544281900997	4.736610720379	4.98368860158565	4.13893266186741	4.11698660830447	4.11224304593793	4.11354797006164	4.48975196150748	4.80657065983687	5.03543118641391
Snx9	1.9310468597264	2.01161072134724	1.9209972376003	1.95941940032323	2.09594630238825	2.31714135222314	2.49909753072011	1.94426020521417	1.92921869400323	1.81020227696648	2.01008058958627	1.99221378724835	2.30043706829809	2.59117462992001
Soat1	2.12591874099053	2.43853563971719	2.41941144911879	2.50160874204537	2.41878758780531	2.47174637016503	2.46695234994815	2.15859898297383	2.42583023124936	2.39040694423509	2.40457087695353	2.42350079740256	2.473965191544	2.4370225971427
Sod2	4.14465783256605	4.29736013012385	4.3577443710799	4.33892245420842	4.7489414335329	5.22242972944436	5.46609605293579	4.18382216574822	4.21075097400957	4.24001575522116	4.36616868323401	4.75172188220332	5.22062398218967	5.52809445763845
Sord	1.9865837949421	2.18837164451648	2.12905741806086	2.16862990987324	2.25776399355637	2.3729219793107	2.23392528472376	2.19027396687415	2.21373757357859	2.18809794316981	2.18047608772379	2.24269866842031	2.23694589597166	2.24625395122213
Sp100	1.76370488703435	1.67513848167521	1.78249288402882	1.87343470146917	1.9732817437169	2.76500234097948	3.10106756841754	1.79158261033421	1.73208848397277	1.76271451293363	1.84254497311208	1.92995322372837	2.71360343675163	3.07741205120371
Sp110	1.40465715477307	1.51528560410348	1.6710356152887	1.86710743435255	2.60940734757363	3.07728157685541	3.35505791555998	1.24355494750042	1.26181058310242	1.39964393340981	1.6844252952886	2.33677210903721	2.96389700905313	3.28081438874088
Spast	-0.13358074402601	-0.156159854572112	0.00671978016025129	0.0898685610688667	0.205953356795723	0.30522106447615	0.432523337920409	-0.129699748942975	-0.188983630481975	-0.00543919461291157	0.0363537476614484	0.141324350520605	0.339522406699203	0.456061980819833
Spnb2;AK137356	0.832830211940552	0.903921483110454	0.87230494310226	0.8912631667859	0.847324499871264	0.935516543101897	1.24809338371439	0.82969357955283	0.86020708901702	0.858230086733177	1.00825803007695	0.902757467973144	0.981328921029133	1.30779689513753
Sptlc2	0.385774325851153	0.529533590722117	0.494262201068467	0.488952487169803	0.730015523452081	0.931797076323768	1.33052389136927	0.432818988559183	0.512879023148462	0.449399075997489	0.614203174128649	0.751005156241457	1.01699223221298	1.19333931854292
Sra1	1.84146170366017	1.84154819518317	1.96212598357387	1.96975204934045	1.91624098410542	2.16215199283599	2.29029173799813	1.83888396560119	1.91135216314512	1.83683774501047	1.88800319361689	1.99052895844012	2.03912306537372	2.34010594635969
Src	1.0896116298835	1.19838279660435	1.28192121321783	1.41209284503461	2.30115445075147	2.66279044928277	2.88495414973635	0.771725629317952	0.839573308632175	0.982015076648583	1.10419228895991	2.21274065603666	2.68292828989147	2.87824014410504
Srrm2	1.56259610122867	1.6710014818345	1.82717375116928	1.88963050650038	2.0047863906139	2.18104884436007	2.24192471737973	1.72640798922102	1.8600715075113	1.78132704468728	1.94739558428672	2.07603789767863	2.18057588964604	2.38436333934446
Srsf11;Sfrs11	1.28825541997071	1.29019097190741	1.33970275844457	1.59365603776537	1.86583553359301	1.94844092176908	2.06663910984808	1.34004238332903	1.30307706414473	1.38398275687538	1.66824597681994	1.76877009955067	2.03436208587695	2.1351350172061
Srsf4	2.66503734679599	2.79333684115305	2.86459023525672	3.04302720370718	3.01632746812997	3.1217237715576	3.20378270091637	2.72133393600934	2.83367866602985	2.94735722491846	2.97788757615771	3.16472116336116	3.09788140424958	3.28942167486535
Srsf5	3.36177714842337	3.39420333860495	3.73342429477265	3.99156350913841	4.24364248398902	4.33801476555248	4.52472043107985	3.48874087813526	3.47467158161376	3.79021434519673	4.06401724793714	4.2407884427336	4.40404834888842	4.56318316793422
Srsf6	3.07295206966849	3.11532454868975	3.15717691394688	3.1570485953996	3.28847526344141	3.45357250922974	3.61586216692773	3.06645647423717	3.15725027210512	3.07336822629626	3.13182563136332	3.21838548904928	3.57894761998884	3.71903695305319
Srsf9	1.63218470654814	1.66410931769971	1.71512158404274	1.72822716739729	1.90204641527114	2.16263206251158	2.32207759422499	1.5873696004556	1.62975811769594	1.75683980680454	1.8039205423691	1.82289610806336	2.15654979072977	2.39032797134775
Srxn1	2.2868573458657	2.41557765059845	2.94503221656245	3.40931579329077	3.9378989858794	4.23577636106702	4.42993715991443	2.29947176159948	2.35302745070628	2.88350522366712	3.46364363229235	4.05191835478993	4.32486050830003	4.37854169232874
Ssr3	1.28968166393782	1.51857959269147	1.49528596933618	1.58745296242153	1.52500018173023	1.98260569693591	2.2437795109711	1.21928397689827	1.39458422804151	1.48741300918391	1.53242004564011	1.52171512675851	1.96338449174571	2.18305243697276
Ssr4	3.48197542823472	3.62263881102436	3.6200403228373	3.71372681090839	3.65736848012861	3.75906983016166	3.84048566945779	3.53511779890598	3.60941231547906	3.66305765007757	3.71156201346377	3.72174699514414	3.76512747901996	3.82600006485895
St13	3.91351294231703	3.95698171228272	4.07071409648173	4.14859710770327	4.2740721756758	4.68263195798392	4.81152273426247	3.98812338926192	3.97768973682651	4.15125570277509	4.26647189143599	4.28253191880837	4.72547133812359	4.77961541384744
Stard5	1.38078118692051	1.45728493334219	1.84540986615396	1.9843260195467	2.21650753859452	2.79451478754241	2.92357488879322	1.47418885094684	1.61609590846362	1.86925206327064	2.05406178181473	2.35410006380956	2.86795322024733	3.08312079818563
Stat1	3.17061423939939	3.27155463496987	3.36268358559214	3.55177116318156	3.7972482171394	4.40837278582676	4.66295896893663	3.20178234036009	3.16844534576812	3.25383975213949	3.47999304858393	3.78463210781274	4.36329260536943	4.70851629586243
Stat2	0.598592557456325	0.653849306933344	0.606595433047952	0.787799788069342	1.31268420212142	1.91801674344841	2.31689145772715	0.469258286880577	0.530711501647862	0.586484783873612	0.830440230758909	1.43102912464676	1.84395614517669	2.24182209629737
Stat3	1.28721166631318	1.29543663992693	1.45912798521303	1.53053540984261	2.08858075517256	2.51945856906421	2.62273430614931	1.37928848496313	1.38234323203933	1.50677841325111	1.66621389495125	2.08498693073082	2.55336614101135	2.74691554280312
Stat5a	1.54665306830127	1.59698787623891	1.56789340474734	1.85039617976152	2.266239301426	2.36563292216464	2.50371244754631	1.57757896469879	1.64976810470947	1.65200690069977	1.94856743314514	2.21913488810934	2.32944594487492	2.44371809636347
Stat5b;AK088966	-0.457174180905672	-0.423769456896035	-0.231074734991371	-0.0346352166597637	0.108097973799547	0.32810385933524	0.492410679831799	-0.462416547956792	-0.384279720328722	-0.252643061882366	0.00476920897453056	0.183150096972	0.384444328809685	0.469013595276924
Stat6	0.725018633676488	0.885768003376929	0.935636913179848	0.901470299685752	1.22802895699149	1.49085020278075	1.71295653028555	0.804436063548007	0.742427532803333	0.890274950256506	0.925070081775938	1.29052585812534	1.50176602707071	1.79241078595347
Stip1	3.98740127424265	3.95927705206123	4.06148508848941	4.01074899087806	4.04656880704364	4.07079391619337	4.35057967656938	4.07210519941649	3.97326930898206	3.95901184851516	4.00826575656913	4.0547358317081	4.23025946786399	4.3102297841634
Stk24	3.39670645816246	3.38731503425745	3.43177427883908	3.4018940025349	3.61581020801624	3.87603661896159	3.90308832849869	3.36056812713385	3.4105006250343	3.43861250489176	3.49200466371338	3.57944673326137	3.80820831016693	3.8053021293865
Stk38	1.64425162701571	1.81489280915679	1.78403100304408	1.7530104005315	1.80083435926687	2.17483077707456	2.33859282268533	1.6292679386214	1.77389196862065	1.68772018611654	1.88870883491551	1.77048589642885	2.05783271346208	2.25955898084652
Strap	3.11413814755637	3.45158398781012	3.52245176602439	3.61275392287829	3.5696640951064	3.61834145576622	3.74676773176988	3.19718823812897	3.39816986436764	3.56620296514726	3.53732683865842	3.56159324242836	3.81306601835227	3.6876967325119
Strn4	1.10300625052715	1.11742460290847	1.21880408747393	1.28468905716414	1.34064579830986	1.57083084505354	1.74633043167128	1.15918446166443	1.16849513710246	1.28937032895339	1.23859494413354	1.31118491713858	1.64511739094225	1.84584617425697
Stub1	1.03352653756796	1.02531422020645	1.06883491725278	1.01659079218451	1.03500340213437	1.13568752570009	1.46873572887647	0.894951917369926	0.974909254050193	1.02182477873866	1.10746405085062	1.14666419942396	1.19855343938873	1.59505089243554
Stx7	3.11491425944599	3.2024481858101	3.29657642797473	3.40720816040107	3.50687903225977	3.72711038878496	3.81099551101317	3.08278196091686	3.2547868953967	3.4344792596246	3.4223945338551	3.49679739982533	3.79515455852071	3.8423563836516
Stx8	-0.443465653518496	-0.424316610975898	-0.254588426725913	-0.0704694059819425	0.0819809290317085	0.175183445253286	0.468623512255053	-0.474879989939209	-0.216309427661294	-0.261164461723672	-0.0213816329812247	0.130370785720556	0.355723987605845	0.401682646240071
Stxbp3a	2.21942479372401	2.58459174046914	2.7563881417618	2.70415678644192	2.79166852775031	2.83875508300532	3.07416541942038	2.27659407756149	2.70470047477972	2.63051854622539	2.73774468309706	2.7338880784481	2.88408284321692	3.04997849959142
Sucla2	3.02548609821261	2.98830814248704	3.08269435385252	3.14999326696067	3.09368978426649	3.06850129323985	3.13355378752155	3.06390262900084	3.10720324799061	3.05320493930286	3.17690812772089	3.1051678127743	3.18584590420701	3.13883193301845
Suclg1	3.37172609722728	3.44466821540719	3.53407376983783	3.53734128237985	3.63977319240728	3.67735831067528	3.6396928704353	3.37884677928202	3.53755404165971	3.55030030396374	3.57130723038883	3.61535184499953	3.57635556416413	3.67060591292051
Sumf1	0.737551305789534	0.823993907371845	0.853835699427771	0.799711207736387	1.09273749618677	1.20917484494013	1.49121027872996	0.815964203659177	0.858743960145136	0.85526778258061	0.84180107490432	0.988596869764885	1.29081429139299	1.52574563260125
Sumo1	3.68544920922173	3.78507011940643	3.7922824214086	3.92276920960802	4.15172005392722	4.46530988293883	4.60894288925787	3.79343744926551	3.86492718717909	3.94797337024238	3.91547906602539	4.19026474121994	4.518964973291	4.57108935977892
Supt5h	1.10104257450091	1.16107786300101	1.27188200362284	1.36001256958296	1.54901885530349	1.7350187257192	1.82804826828738	0.980584672852859	1.17703334792542	1.20641225160933	1.43819288527004	1.5126680586371	1.71146186002222	1.85274013079437
Supt6h	0.150505301424095	0.217283572324677	0.396673110989187	0.541577456590078	0.834258616713843	0.984343384277606	1.02908427485577	0.11074219879021	0.271601757386808	0.364318300322307	0.500546585559813	0.735978786303462	0.898082859865562	1.0274319310182
Suz12	0.162934083795017	0.171153028664998	0.242898564911201	0.185554139110096	0.263600641460053	0.308405849020663	0.382996498071732	0.228044656597233	0.225339725056795	0.203739550378284	0.236692776620998	0.382683620237387	0.232631979960238	0.392390293297309
Svil	0.896051552248386	0.871644524021995	0.971348741184758	0.875470836891335	1.07201392199115	1.11524284003895	1.25129205907165	0.989122298941176	0.997469067635737	0.966320940058905	1.0788747796773	1.05106080858897	1.10502466748554	1.21592655761752
Syk;Sykb	3.51163720911566	3.54987964480743	3.60936236643685	3.85529666792832	3.9769883753763	4.36277367640636	4.65799978015208	3.59445860457027	3.5883816803132	3.6004559548504	3.84081925978574	4.080153886277	4.4101411738405	4.51557811237148
Syncrip	3.62719887485759	3.73547527139274	3.79030369874782	3.81886893396316	3.93729016984164	3.95903045246648	4.10812611701926	3.57301454710972	3.92884373216182	3.80755082052997	3.80322151697788	3.94846115818104	3.85167630475602	4.16722282369122
Tagln2	6.25486610771951	6.26182375387909	6.16937309936078	6.17910256736525	6.3985932290615	6.5631180760092	6.68930612146548	6.25167906985457	6.20451665681395	6.18578646002272	6.24678232622875	6.3534329631964	6.62244468243273	6.84653164016372
Taldo1	5.47447324647918	5.553677037674	5.65566946985205	5.70547033395987	5.81698905292113	6.01134481552769	6.04922787987729	5.47358891328917	5.60503707533786	5.58548887737118	5.78901171628178	5.90117200951182	5.90817768438448	6.15826150824548
Tank	0.62913313837046	0.774803780756528	0.846104995872396	1.48989523276	1.87351438614435	2.22261608437343	2.52301567984412	0.244876141654401	0.42774616489688	0.622892656436969	1.43523711486776	1.81907860779714	2.12750699031788	2.53382372615539
Tap1	1.68226453696663	1.76537252686964	1.80916230196691	1.97351609044313	2.10045205129272	2.26463906953137	2.46155145100743	1.57155504619982	1.6401050102455	1.71551504547167	1.85851767667102	1.96530071540509	2.17292750407674	2.45673095876202
Tapbp	3.16754633951139	3.23888472609599	3.32050453189759	3.43021968076325	3.77509393981556	4.25109979428093	4.56509262720455	3.11383028445607	3.21636216631866	3.39517767188226	3.33354284657933	3.77413142806992	4.18659436856047	4.54984905964805
Tbc1d22a	0.222928087224041	0.335270652627651	0.279227890887271	0.433720639504049	0.456760092127321	0.545587453776337	0.56531096687007	0.319673409729041	0.360593256783475	0.402120705554597	0.442844846081476	0.410601106920375	0.545326447845311	0.530802481960965
Tbc1d2b;mKIAA1055	-0.644723065664753	-0.386450525443346	-0.256996949604288	0.0133582828534381	0.0322616073692467	0.162000577817238	0.18200809153225	-0.657694033513127	-0.486175156639764	-0.183661569036014	-0.0227161877213433	0.00847554525652776	0.0665306681916805	0.102711519957635
Tcea1	3.10115518932574	3.15407103731936	3.21024609797307	3.50977422473438	3.63793206280932	3.84820732804105	3.98213930400943	3.09790497120546	3.06007981478419	3.22107962540283	3.55996408682967	3.56959218769347	3.80918116208889	4.01817314202313
Tceb1	4.30550672053998	4.43499430828997	4.45001281775344	4.42341987643131	4.3932387382095	4.3688328893777	4.62869873100054	4.22090789500466	4.361866555976	4.46412457411946	4.48877172096633	4.52447165215088	4.48454725598246	4.70719115424521
Tceb3	0.0792641659530009	0.0955199882675047	0.387768756078619	0.530830650336395	1.23413273822397	1.39735674405637	1.43340959139848	0.0281287759226439	0.121266437000081	0.209151427151247	0.485450588408319	1.2548373924703	1.39405872633706	1.4573812440906
Tcf25;mKIAA1049	-0.959647867062427	-0.694423392826934	-0.670643975011537	-0.323095953062446	-0.0778564313093242	0.0816704336234443	0.397821853189894	-0.753397776146502	-0.636175396813028	-0.415358062167017	-0.19990099632928	0.0279247716180275	0.252084101249494	0.430188936312755
Tcof1	1.32937377267748	1.37894140400774	1.48869924222383	1.5772774197032	1.51560941329765	1.66700402269805	1.8707687783332	1.40324257900908	1.46729249021767	1.3867048051018	1.50987184399962	1.59303944969268	1.65017314494184	1.88979377885509
Tgfb1	1.0178984900235	1.06167416728892	1.22589967582926	1.43483958527969	1.62548202344754	1.89445453789509	2.15129990397253	0.947115671014609	1.14502969978213	1.07799997387817	1.57060238314802	1.67493320283084	1.81742888616319	2.03805326230726
Tgm2	3.78719578368916	3.82512127955028	3.83770503394882	4.02752706415819	4.56869154043796	4.92053253857036	4.95997576522866	3.73008671024197	3.72602845009423	3.81655813622366	4.08947942251992	4.43143239085483	4.8989078375626	4.96130112592499
Thbs1	2.61135259061627	3.36570833983344	3.43459667437047	3.53577440342993	3.46969893501964	3.41923072716853	3.61298152680551	2.74016238065404	3.48498274983827	3.34061471271377	3.47492588133484	3.44190534556741	3.56814229929149	3.60404408109704
Thrap3	2.56141920441054	2.7614223919255	2.91312162155358	2.87287135092285	2.98644068137254	2.98526074676104	3.02742519146208	2.49845262907315	2.70260713444305	2.82969758087496	2.89616612011577	2.89770675236669	2.97084800545016	3.02124354497795
Thumpd1	1.32569931933057	1.36894261084123	1.33693793035427	1.37592773557074	1.46545442230553	1.43646190802491	1.29953224360436	1.37740731368155	1.42792272757848	1.43613558609935	1.36964521132207	1.32382914330185	1.37458762893689	1.34298010776527
Timm8b;Ddp2	2.20596780893942	2.28673869512565	2.63277910828672	2.72284599150448	2.81110379488006	2.87444989033872	3.01110769304119	2.26486436761715	2.42872193228643	2.7179089082296	2.77804206480424	2.79275991862403	2.88425422079699	2.98616406162259
Timm9;AK039495	2.13753805474723	2.25806957738178	2.64504274397792	2.7841124171094	2.72524129369018	2.97203080782089	3.16423786822824	2.26091093860881	2.25086553953213	2.63409025644399	2.65593335916562	2.75105418636898	2.9486350228982	3.13275845683449
Tkt	6.01998539627178	6.02485160727992	6.01104266005359	6.19285003630343	6.19242971911818	6.33401711440033	6.3362074325426	5.94866788605512	6.05241267723588	6.0081478112764	6.11409633165441	6.11393157991473	6.24055711196729	6.30646667479695
Tle3	-0.136056738125664	-0.112110822162443	-0.132075464820911	0.305011793508245	0.628669800695409	0.85734050592587	0.967597736919382	-0.143138671888566	-0.0885745487152317	-0.00594916520118092	0.382377483599721	0.707378827602902	0.868896160335635	0.884597467735748
Tln1;mKIAA1027	4.03735336355152	4.01014416546927	4.12317145581962	4.21173143430524	4.45393884805897	4.84911628780796	4.90388624323285	4.00314608202995	4.03403605891624	4.0741165555205	4.24318235714199	4.52964895040503	4.85199861666784	4.91178716405441
Tmed5	0.599065296250724	0.884330210543646	0.973369123650366	0.945374992577409	1.55685888435147	1.66996537802858	1.74057533094265	0.480730024291267	0.884582194519791	0.915141281312194	0.99545782727392	1.59181996090566	1.55361264930761	1.79982391435025
