Gene Group	M/L LPS R1 0h	M/L LPS R1 01h	M/L LPS R1 02h	M/L LPS R1 04h	M/L LPS R1 06h	M/L LPS R1 09h	M/L LPS R1 12h	M/L LPS R2 0h	M/L LPS R2 01h	M/L LPS R2 02h	M/L LPS R2 04h	M/L LPS R2 06h	M/L LPS R2 09h	M/L LPS R2 12h
Apoe	17.371285547379888	16.85977170199978	17.672361940249203	18.46293878572348	18.62401972533861	19.525153391011344	19.13917208575519	18.917675031001355	17.22821789321722	17.46207430296776	17.68171357191855	18.30470144303805	18.577406615421495	19.218976751099543
Arap1	21.54603127714386	22.539439331035943	22.251162182223602	21.587195997386765	22.34163347883326	22.661516355429796	21.20343276231916	21.755098332077573	21.967848132401855	22.731448486688627	21.264271820889267	21.103806702023196	22.83754342403885	22.265393702942852
Arf4	84.50327864993285	84.10612727240489	85.56835066398861	85.77430541994667	88.79763385103529	94.7808036157448	97.30163342726709	81.57041757287183	80.83060636336668	83.49791216146598	89.11833031705311	91.38780846403805	95.52249714314648	96.29057534074776
Arf5	55.006720005079536	55.70316545549206	55.632108555037426	55.33180361041593	58.72550459552819	59.70250218219161	57.75291259087028	57.61264760145659	54.4380210847054	55.434103469957805	57.07051259146715	56.69200019072908	57.79314558099427	58.798433835746906
Arfgef2	3.9755522347179446	4.000266662073435	4.094440193537709	3.968027601419252	3.98519353067418	4.006221448293862	3.8662764938131047	4.055793521261648	4.048492027508962	4.016727568410871	4.007375135160354	4.109147186281177	3.8873409614785674	3.798060039668806
Arhgap1	152.5929917895333	149.1396593781401	154.455637487036	155.92600604126017	157.17461571537416	156.24290296701992	148.87353214795678	150.82707190840597	162.73471532244506	161.43923662395014	150.46352335755955	147.4817874930543	148.58280562261413	153.57827054840297
Arhgap18	6.2702024115614075	6.447625634313722	6.388283969806247	6.025687214774312	5.691794433956627	5.590817630056309	5.929973426622709	6.457691207673534	5.9640405780199615	6.119603237601536	6.25604690250497	6.078098625170756	5.912252580592357	5.567737179829074
Arhgap25;mKIAA0053	79.22570422979521	78.13340992056762	79.40382055969775	79.68597325918793	78.2706164096645	78.17873186898736	79.72652498912802	85.66714991662995	85.45295788127265	81.133399269787	78.05676231342011	78.17707695687724	74.12881155320814	72.13654458584816
Arhgap30	29.623978139886145	30.761741164264805	31.52484588068122	31.132250853828467	30.22226085009523	29.401779839820424	29.326355308736517	31.34015858107964	31.32706212225209	29.869203632787283	30.13275448645556	29.46354910731013	29.622803222850067	29.820449762652565
Arhgdia	3255.618081244116	3259.46428608767	3315.5278630749876	3312.8794397218426	3240.872259332674	3317.463765090666	3458.7646977204054	3261.721088227721	3296.6624035978793	3461.7927401605884	3372.9994256849695	3209.3872656429776	3232.1686354397043	3340.151340289798
Arhgdib	2542.9536422119845	2474.9183048085415	2506.5007698955783	2486.993260533606	2402.02820218225	2322.703760728908	2274.4334289296803	2473.4206885445597	2436.8300557827192	2470.559865119097	2432.8437380839264	2413.6604496514083	2377.03181928593	2388.767410094619
Arhgef2;mKIAA0651	41.639084530482734	43.50708062247354	41.43663738448561	39.527016815788166	39.290252184466155	41.57160413693268	43.364120377844685	39.21679110640144	40.12632490130752	42.355803389898696	41.31422205557163	42.189386243171334	42.40577777451752	42.38711664718001
Arl8a	68.49079050351891	66.62917900870686	67.33930173646746	66.24033706169571	63.16554162343216	62.26201232598415	64.46149918335519	63.868480797279894	68.37313043797202	65.08070542556824	64.67291088963529	66.22136642921335	64.85082863433942	65.13297675966201
Arl8b	371.44674482892043	378.7092531308736	384.421618247072	392.0419879561734	374.7233826886916	356.00166288608807	358.1547364746988	376.8360397035389	398.9790096066273	375.54181808831476	373.60592238678487	372.0752963093185	354.56845512551956	363.5201295288171
Armc8	7.616752006847834	7.4607018601844555	7.793828994054538	7.5931037233461005	7.354465069980463	7.598414989373724	7.461220886862099	7.876323856599506	7.851218905690585	7.4174743674851875	7.3829691120825105	7.534152052178583	7.4447997690379015	7.316667418218401
Arpc1b	1942.501261245356	1860.9838170218547	1836.8937395018795	1909.7502316416922	1876.9336100322537	1758.564492189468	1860.7939157029286	1808.978901344891	1948.9731799514134	1900.6573561066946	1805.722893980433	1908.5007020514772	1875.3570841817066	1786.58502881518
Arpc4	1385.2287148779826	1358.0210300899794	1431.7799189181405	1431.3637925701082	1423.9621105101314	1371.4989908702637	1378.9127910279035	1303.619159982116	1416.061329876032	1434.7029788495242	1392.1692375605119	1363.0958383236716	1420.1930604327263	1450.3351092296998
Arpc5	1908.2565100299962	1956.0762716468103	1960.9422343716114	1925.0502921746427	1915.2028986394903	1812.6892334808358	1753.7620307306104	1981.1179955346383	1951.2906695212355	1907.7581492478007	1916.6982412905713	1880.6417077289548	1809.4351166567708	1789.0421128406197
Arrb2	31.371116807787388	31.45273412140792	31.783447044406685	31.36982617026976	31.612862449558442	31.146676609123094	28.796700506019732	31.405099479080526	32.28614728079578	32.937849881761394	31.727359075964163	29.854897712955843	29.42758614841525	30.071333329694504
Asah1	229.73361548778925	241.06990529317392	242.23204835899858	225.10666679088254	221.71116196490183	217.4774175900379	203.57698530131356	236.17901395656725	250.95215312301946	239.1328989236243	218.16986146028015	214.16818744502112	210.21196518294403	212.67846788844832
Asns	22.725870855206704	23.15489775424485	23.059164326972365	23.042471910550812	22.487226015251803	20.783473616842294	20.51119668895827	21.51038439534274	22.860066959404477	23.980164180320685	22.98046849890283	22.023414327745378	21.547356301222038	20.745834325931728
Atg3	404.1947513632283	393.5697521581605	410.3434378153539	400.51825444223823	397.9085700423993	423.6213675817677	407.5151938969076	413.12207915058457	387.4438253825992	389.3678489420175	409.11932752472757	403.79132157220306	407.9813806411043	431.76426283913474
Atl3	33.892534528917885	33.95914547122725	34.92694986374432	35.03264061708102	33.575963391478034	32.997776498764594	32.51554535628907	34.57427385431734	36.18699494003128	34.72724244060749	34.0585483719363	33.468160950570685	32.013107393141276	32.07019804578653
Atp13a1	4.029006181247776	4.17456518304054	4.029350294131286	3.866315042079053	3.810943867846054	3.7230080561529064	3.617520717269758	4.278962089859816	4.101949187411751	4.031137761048217	3.854110324331652	3.8047773321396328	3.704624876631847	3.5059702364084315
Atp1a1	115.52668509203384	119.36725443439836	116.97887208986255	114.10345327882723	109.24895546065972	111.9988093340615	111.06592136315597	111.52316690077996	108.43321292897983	114.24148580339592	117.83954759068376	115.4922428943765	114.39374663536259	115.39878502900802
Atp1a3	24.883097503424956	24.569373643956496	22.238118563351794	22.30967208932545	24.49595109857658	24.839579658017122	23.713282427798646	23.059150516389828	23.3265794729476	24.36566056974093	24.12214222880626	24.993546094050707	24.495026682421557	22.917826215081767
Atp5a1	2469.2225100508426	2485.9248886927057	2391.5399463580166	2351.256321458862	2362.2885615372597	2422.94239264119	2301.376938752881	2448.192681250038	2411.445112046599	2518.449728194769	2503.8668190373755	2370.3771849092323	2277.2940220475216	2267.385785879799
Atp5b	4032.6803888194218	3875.759603731412	3941.741796702069	3815.5506890760366	3644.8271691450063	3926.650077096376	4027.2529038114294	3879.0408938908618	3834.947036352852	4079.5446628869095	4097.441490830003	3878.2104768125864	3842.1178641814067	3654.3524579931927
Atp5o	1348.993132757212	1330.746915812737	1379.0353220853854	1389.2789422753226	1312.853544341015	1220.5720624458731	1186.9467494535947	1372.2817158795874	1399.9279660799475	1283.9414208596054	1281.6871394202594	1299.6576596700554	1255.7360690591008	1265.451159069158
Atp6v0d1	354.8251461745387	369.0917365364163	362.49609129047906	353.0334658781667	346.6860938864164	328.81651323487193	309.00161325458396	383.0444674053816	368.70483400230376	364.37617894132535	348.1614862567149	334.08022725433034	322.9746835917988	304.9454846872102
Atp6v1a;BC050135	1160.2579536947912	1194.3121474197924	1116.79800223698	1110.4359677255475	1123.7554794877449	1129.6289900356164	1148.82600184776	1169.2578384265344	1170.0261214804138	1164.9375719340899	1188.4582682414566	1137.2740386424998	1075.4219895447798	1084.5301772039084
Atp6v1b2	1378.9733080722872	1364.4945623360013	1387.7185728548013	1326.9601256959768	1276.7861711347346	1257.172077378419	1288.371248743121	1330.3816614466484	1284.9332182376297	1364.7106961274503	1325.0798094434213	1297.4321479979908	1321.8020119280563	1346.9848612392625
Atp6v1e1	1161.0670521511581	1194.557020082686	1170.22488532462	1089.7094081035527	1070.5661978938233	1122.7835061472979	1135.1542879951096	1136.1638791695118	1132.4677715242788	1115.7660557697343	1109.1752017320748	1096.7698583316328	1177.6460412635497	1160.3786467750697
Atp6v1h	305.4117071587969	320.1512964175796	329.2581935820033	314.5569879359893	311.5231224397081	309.820501723775	299.5245396665009	300.70797720244997	299.38750293598537	314.1566374539613	318.35267466943475	319.8522872084383	325.88327533671975	311.3492106504444
Atpif1	1434.0911341731219	1417.6259667513805	1494.8533357868964	1515.8220613865474	1477.7748185439978	1351.9831437557782	1211.0853011923343	1480.7108801079048	1491.9365935980306	1461.440090344047	1395.5885352931143	1388.174350040939	1391.0844700991568	1280.0267477001225
Atxn10	14.344850953012246	14.88600877012343	14.803105874909845	14.449800661433047	13.32560258324996	12.602928989746845	12.489422994636252	14.703186489294076	15.64542927121458	15.04417142097017	13.662695244759462	13.270102702554937	12.687604462661533	12.167106233436616
BC002288;B2m	391.1368044235285	408.98459270706303	438.5136280120296	502.9461024837553	618.8654840383551	708.3801880889118	705.7686739972193	377.2642637954818	409.764743351764	455.76385002666166	518.9885676801134	582.3607079938281	672.2561444899485	668.3738627072653
BC013712	21.541059369090558	22.29040522319879	21.211334591710767	21.60330551410629	22.514748615381013	23.6915952803376	24.987776750830427	21.865586462755836	21.08009338530304	21.851870119932705	22.17015978242752	22.427318064622398	24.390276700575814	25.775454191077685
BC029331;Diap1	133.93626194751585	133.99202930197092	132.90212251138004	129.96478994456191	128.07879819840025	127.97369962416789	124.51960143840138	127.7364863709782	136.90790269610696	136.12238967162654	127.07634763594919	122.96329042278883	130.7511596665405	129.84608208314563
Baiap2	19.15841399752746	18.675716856480946	18.686656307691322	18.070113820946396	17.755127320959648	17.300861611279995	16.98295071779401	20.304080795103467	18.822983686373668	18.196927750102336	18.1552555820586	17.22035935539945	17.291723839387874	16.80231878814108
Bax	386.7716965776975	398.9007761627505	399.4723138857399	398.09906143953015	390.4912188616804	367.7851481683876	371.8676978178114	416.263902237968	408.08195340769646	381.92653061141806	388.3121813835049	400.5259623435538	370.6435370328493	352.7267449991958
Baz1a	4.149393550340718	3.9522371375965877	3.815777461255724	3.9177618347001206	3.7617716055115444	3.3200188269041324	3.3368496216656043	4.244304492764696	4.088243603091134	3.892879059506782	3.7756650920854287	3.6878449897324836	3.3873822413827743	3.224853632386985
Bcat2	230.56126941566777	244.3395216493048	249.90953971519176	246.94893907526213	235.69756641864842	227.9055359578724	213.43632057156282	239.72102250233655	246.1130106820581	243.85877109448694	233.9935339057306	232.21925632508848	228.369395078362	221.49261823619838
Bcl2l1	14.721843447494766	14.71926514145799	14.442804923173053	14.566672708460555	14.74295487160086	14.073554917695716	13.908343481215912	15.259713136997624	15.135441646604765	15.376614924840426	15.117298637152212	14.385702754479105	13.195131818740897	12.911239804162031
Bin1	92.68180649241779	96.06487103331828	103.58146004050239	99.30073936370542	96.02941544024802	101.24298095523241	98.02865630487958	103.20692589982613	98.91875381656084	97.27136847901394	98.19542962363694	99.30767387325844	96.06342838140611	94.65696939885468
Blvra	413.6056449942171	442.9344642996129	441.46767664049685	417.3777221625508	418.2915509485086	426.3331402336116	435.46180852106903	434.12262083629685	422.87404452640976	425.0698991109972	418.2966103805311	411.8235297991575	431.24332220510087	454.18968422608185
Blvrb	1692.1380743221705	1631.7022289812678	1619.0253330150047	1693.5921864164382	1742.5889030199487	1817.4050291146968	1846.855276383284	1688.5302090829475	1736.1192507219405	1684.0810268047683	1647.8482505533354	1690.5459019534255	1820.1234493997981	1787.2185299859411
Bop1	6.332394845239758	7.011413418455341	7.157032198372809	6.733602211935734	6.504630170688694	5.902042343270891	5.562022998018996	6.5150437455560555	6.9438693877853135	7.025842059275636	6.570540794550542	6.354110934197012	6.046125038209725	5.48581486865301
Brox;0610010K06Rik	27.569500564681928	26.446526981865613	27.153634473245685	27.449052369076746	26.829550728471006	27.281187990404188	28.314302136405853	26.631331879368332	26.03016708904469	26.445870962242417	27.28637038911667	27.3330768784834	27.84919153444916	29.586643839556963
Bst1	42.130642026438544	39.01393821491618	33.475623042186974	32.237345729248595	30.93590153722115	27.106767269570923	26.526970297990147	37.762701077722745	36.86916050555311	36.879138202594476	34.92158655218138	30.851262131262057	27.36218385391653	25.814768148460846
Bub3	148.96658331038873	155.44139432024653	152.0947204937347	144.29037169320353	143.72500648334102	145.58234472205885	137.34196166131215	160.9923308211162	155.36778969503436	150.23377910151845	147.64108396589933	143.99600175854874	135.44294952330094	136.26441123808155
Bzw1	61.60598921446162	59.986342098502746	59.247943393333465	60.62872645743106	56.82789993932198	56.278985777530515	59.87266739031073	58.817207397574265	60.90212207887827	60.84869515463605	59.378747604799116	59.61140359960862	55.61608008126956	58.52652653579141
Bzw2	12.78800858843207	12.48183981522174	11.764359540901253	11.495605648741135	11.360471648205541	10.974828020048417	10.534690448951052	11.875933916236294	12.335000860719141	12.597009327031753	11.966973308080128	11.215530538619035	10.827250090116282	10.56962530803221
C1qb	21.02055078477551	23.80471703248204	28.544038114587465	29.37059415811608	28.221856326496457	28.75031191935512	27.014771748885796	21.31171344207471	25.085708348043084	29.238688560292697	29.90381359364425	27.411973674985177	27.279376797919184	26.012376836640726
C3	3.196262340859451	3.155846362706101	2.757262667059405	2.4198030752107966	2.3240038579239934	2.3476683539337504	2.427227621671552	3.1521005626491228	3.141177221529659	2.6754219643327835	2.2447047974839935	2.212677244586188	2.497696923520712	2.562215546625474
C5ar1	28.6262218115691	27.594930384322637	29.92391261380442	32.91930715906539	31.908079230511554	29.839843383229198	27.383160393002818	27.79974394690378	28.72424106839579	29.35568118901047	31.71776729837741	32.66042650489072	30.78226844097005	28.515680749118786
Cab39	19.811737351068153	19.116252959118874	18.266151385562562	19.76946466589421	18.880350669175513	17.9358473239407	18.90728131901576	20.88739461295357	19.701170283895152	18.920280407562515	18.239275699792287	17.912663387464608	18.622204196322855	18.622891908395253
Calr	1840.596898148383	1826.4948115216034	1788.7432863941867	1714.3254445066789	1683.7123410617892	1596.258696251458	1549.7813895194802	1890.6059061995377	1793.3096146261335	1694.2585112847373	1699.1684523904084	1688.1836210211318	1637.617205679781	1591.8417304901945
Cap1	2225.5041856791413	2268.6527979246853	2156.820167592194	2143.788655407805	2242.439900546683	2181.552299998258	2113.066476436755	2196.8334336961198	2260.2513781610965	2158.3225895556366	2148.7755413814903	2173.264705163889	2206.01993171383	2173.36674207035
Capn1	142.94666083358328	139.91216107360077	145.3258826587413	144.2934738885782	136.837849069855	132.78195730790083	134.17549034509707	145.34380728549752	148.27871221862284	141.93336050697644	134.85652552700435	134.93889533158085	136.94343608406248	133.99440248095613
Capn2;calp80	123.20370939130662	124.98504639709921	128.01377072243145	127.66765790983973	125.96870508554545	123.39580401530716	116.99065895093517	124.23843630964922	124.08426810324092	123.35891843325153	122.67408887100449	124.58601976367767	126.55514018963028	124.52984602673929
Capns1	194.72664979630397	185.1939295708683	193.94873386109796	195.8371955552484	186.10540116381904	178.66210815146155	176.49670691389127	188.04795750598024	183.03761174796156	190.98472020315302	191.8256972481011	186.97410632581082	182.03318564321242	186.19253766523383
Caprin1	139.4059006876161	144.63937401824404	137.92136004220268	139.9585212065763	140.08215293602976	145.55259457654745	159.7213261289956	144.35270518738375	139.882961130238	135.9260829512131	135.56436706194165	146.4325679385958	151.66915442216776	151.03341133061986
Capza1	968.7511912973565	1027.9116127358486	1015.4621802460258	978.2050143592253	982.7739139027298	957.0100439092762	858.9770036327717	1001.5791399508553	992.9579564878552	959.8871739104761	948.2918543619759	973.2149923114782	968.237909963251	935.070629866106
Capza2	1723.6288696309389	1608.6941662361764	1577.777518560978	1607.3558989477146	1558.0392171951548	1564.793655607039	1592.281957614404	1661.075430701371	1590.5832857642602	1557.9874092102214	1608.314558106607	1627.4371828178453	1589.7769181399874	1588.880338128056
Car13	40.51310626283392	39.4812667120334	41.022304627030074	41.044920353542324	41.87439737176956	51.819279807698074	59.84128670041877	40.31373865017265	39.802012714076426	39.746155855097044	40.00765377139612	43.019545259589876	53.6363769637568	58.390387207223085
Casp1	136.94209441920222	136.17261584102909	132.74700020767318	133.85396375201478	135.3971479749253	141.25072113282758	151.59452915265916	131.32778112888425	133.1126023503964	133.82893207530918	124.35576333031756	130.78673492345186	154.00695523834804	158.83254061221217
Casp7	64.89893002776196	65.17455547654328	64.00579678113891	62.45063847797064	67.78478053577733	79.72156061939182	81.14153034173216	63.40732471581239	60.17285119592336	60.77283433167091	63.35314530778348	67.88484307612048	80.8049114569308	88.22743706304354
Casp8	166.35071818113153	167.6954657029527	162.6329420379757	158.99215561872703	154.65303689038856	152.42362851419497	158.60061349596327	167.2762283892581	170.56519422719103	169.4519796316219	156.66498457487242	145.65014618565243	151.09263446408175	161.9182293168019
